Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
16004,651,514,66,4,225,377,3384,9,3262
16005,1427,417,94,55,241,227,1571,3,1448
16006,1278,574,22,76,98,112,1376,1,1003
16007,283,504,51,27,481,144,3564,7,3404
16008,31,461,37,40,300,265,2110,1,1757
16009,477,467,50,82,126,190,3595,1,3564
16010,727,432,89,71,436,130,3867,4,3648
16011,385,614,34,57,492,308,3955,8,3823
16012,1456,752,45,82,50,318,1723,4,1646
16013,835,601,55,6,123,440,4283,3,4112
16014,1205,783,78,61,451,237,1429,10,1197
16015,1415,529,72,42,46,182,1635,7,1382
16016,220,574,53,39,420,127,3489,8,3369
16017,1335,720,61,2,355,268,1254,1,1025
16018,1298,540,5,1,263,330,3142,6,3089
16019,133,478,77,71,328,195,4329,2,4311
16020,269,418,56,14,26,343,4333,10,4200
16021,737,572,28,67,27,330,1490,9,1412
16022,1341,567,48,69,60,326,3539,4,3355
16023,550,715,10,5,489,460,3909,10,3831
16024,542,580,53,23,428,145,4850,6,4782
16025,376,464,27,4,115,216,2439,6,2411
16026,844,619,60,58,313,255,4089,4,3914
16027,804,765,96,39,197,478,2652,3,2610
16028,468,689,86,1,230,377,1435,8,1269
16029,676,616,99,20,16,255,3135,4,2852
16030,210,665,63,45,218,371,2887,8,2752
16031,641,539,13,43,173,248,4314,1,4294
16032,1059,551,84,71,176,281,1510,10,1469
16033,504,706,72,85,133,145,3229,4,3029
16034,542,440,73,80,4,350,2357,8,2055
16035,850,526,17,72,350,424,1132,4,855
16036,358,739,70,31,162,329,1442,8,1313
16037,1322,568,37,1,183,116,4441,8,4396
16038,986,682,86,22,140,123,4962,7,4696
16039,420,402,61,80,168,455,2153,7,1764
16040,1443,543,98,57,454,361,1987,7,1950
16041,133,697,88,89,22,143,1783,5,1520
16042,355,591,4,84,423,303,2620,8,2474
16043,171,640,98,62,5,307,2851,3,2613
16044,1411,661,77,51,39,230,1072,3,855
16045,941,460,7,63,93,248,2072,1,1675
16046,678,455,60,81,154,438,4517,8,4143
16047,454,665,56,34,128,449,1017,10,963
16048,490,771,72,64,245,417,2590,7,2472
16049,98,618,15,7,285,413,2465,10,2069
16050,845,606,69,32,149,289,2488,1,2212
16051,618,702,77,75,173,302,3884,3,3631
16052,166,606,13,33,4,339,4559,8,4486
16053,1098,708,74,27,370,189,3055,3,2936
16054,262,705,61,67,390,200,2645,1,2634
16055,396,482,11,5,165,169,3324,8,2942
16056,141,467,65,91,464,378,3856,7,3491
16057,975,799,14,45,261,218,3280,9,3107
16058,1102,769,53,11,7,349,4603,5,4530
16059,550,512,99,91,146,421,2703,1,2657
16060,985,426,68,3,246,363,3316,9,3161
16061,250,608,80,54,379,196,1503,2,1380
16062,771,619,19,54,319,187,3370,1,3203
16063,1057,751,43,12,297,427,2458,7,2334
16064,1374,616,99,70,204,405,4196,9,4154
16065,1214,778,51,9,360,442,3120,2,2818
16066,1356,583,74,53,413,317,3541,6,3336
16067,344,646,47,24,341,352,2128,5,1858
16068,976,674,78,68,123,268,3374,1,3147
16069,1249,684,83,92,322,331,4227,9,3830
16070,938,596,48,4,27,490,1025,3,679
16071,1169,410,34,13,109,240,2354,6,2011
16072,701,765,42,43,403,401,2770,2,2734
16073,1354,512,49,1,364,449,3221,10,2967
16074,708,441,26,87,260,353,2770,8,2641
16075,377,530,17,54,30,476,2355,1,2060
16076,1215,426,40,61,4,434,3656,6,3359
16077,1065,432,79,23,6,414,2708,4,2538
16078,1455,582,3,71,271,325,1994,10,1704
16079,559,573,8,43,146,138,4194,8,3912
16080,764,655,7,60,316,108,2680,7,2389
16081,312,745,95,92,54,446,4222,4,3971
16082,71,433,88,25,436,373,2928,7,2915
16083,1162,521,30,83,333,437,4897,5,4715
16084,200,747,39,63,208,120,4290,8,4161
16085,601,582,21,43,468,243,4014,6,3626
16086,1258,611,32,47,122,303,4374,4,4134
16087,203,784,67,16,57,412,4194,6,3806
16088,715,443,53,74,375,475,3635,1,3377
16089,578,401,6,54,256,357,3231,1,3065
16090,1208,599,79,73,427,147,2039,10,1895
16091,636,420,98,81,201,468,1138,10,1024
16092,905,601,36,50,49,191,3636,5,3464
16093,1071,672,24,49,304,473,1231,10,1027
16094,946,652,41,3,260,363,3966,9,3593
16095,497,656,69,51,77,301,4080,9,3811
16096,781,752,93,88,392,116,4227,7,4203
16097,1140,794,56,43,130,466,1674,9,1441
16098,1142,417,25,33,252,371,3191,1,3177
16099,1217,619,32,20,74,351,2691,2,2372
16100,1407,579,73,86,205,440,4568,7,4177
16101,717,561,73,84,472,438,3492,8,3231
16102,1305,447,72,69,49,400,2649,2,2518
16103,393,593,83,62,90,206,4263,8,3990
16104,1065,751,59,76,35,219,1740,8,1689
16105,1147,679,38,49,450,358,4775,6,4512
16106,1453,553,2,83,63,100,3726,1,3620
16107,578,648,24,38,160,292,1254,5,884
16108,748,769,46,69,419,339,1961,6,1594
16109,178,672,37,17,97,298,2920,3,2735
16110,1189,467,37,37,385,201,2839,7,2487
16111,1228,796,29,72,327,310,3239,5,3155
16112,481,501,35,60,260,418,1238,6,951
16113,168,487,79,53,481,354,4515,7,4187
16114,400,718,86,67,392,344,1775,5,1498
16115,273,656,20,72,89,182,2980,2,2638
16116,828,402,13,50,102,355,4549,5,4372
16117,642,487,99,74,246,104,2587,7,2401
16118,1456,792,15,61,251,488,2072,1,1773
16119,1262,799,20,78,143,494,2925,6,2528
16120,845,601,37,25,103,467,3614,9,3597
16121,557,707,15,64,62,496,1255,4,954
16122,208,571,30,71,476,339,1162,7,907
16123,1210,534,75,6,267,379,3480,4,3107
16124,80,621,12,53,430,223,1806,6,1448
16125,227,550,66,17,314,267,2575,3,2382
16126,325,726,84,1,321,256,1154,3,1061
16127,983,593,52,76,68,100,2850,5,2624
16128,1265,738,63,71,27,469,3831,7,3570
16129,312,611,45,60,474,126,2487,1,2110
16130,133,530,18,55,212,183,3895,1,3770
16131,590,760,86,46,205,398,1813,5,1606
16132,1112,751,76,16,126,121,3945,3,3815
16133,138,519,71,65,91,500,1153,8,1060
16134,1157,426,83,92,80,170,3232,10,3097
16135,1434,656,24,18,198,290,1848,2,1511
16136,368,496,29,62,325,217,1198,4,841
16137,929,484,69,3,271,462,1300,7,915
16138,527,507,42,55,226,340,3150,8,3032
16139,623,590,94,74,46,181,2455,6,2403
16140,43,694,26,37,271,210,2225,4,2149
16141,1150,501,78,90,277,464,2025,5,2010
16142,909,435,33,69,391,182,4281,6,4072
16143,107,407,32,36,17,362,1227,3,1040
16144,1333,753,7,35,297,437,4404,2,4296
16145,71,450,55,70,313,117,4875,1,4502
16146,892,442,29,33,1,258,2277,3,1878
16147,1277,622,14,23,148,406,2321,5,2172
16148,204,624,71,25,390,189,4285,4,4143
16149,1343,497,22,57,405,330,2232,9,2111
16150,457,517,31,34,182,482,1262,5,1084
16151,1294,441,10,88,420,279,3290,3,3117
16152,1386,564,48,6,251,259,3372,8,3263
16153,1156,552,88,92,293,159,4036,9,4011
16154,354,595,16,39,311,201,2006,6,1901
16155,1089,613,59,43,219,227,2959,10,2937
16156,224,466,73,27,184,490,4968,6,4633
16157,983,507,47,28,460,443,1091,9,1051
16158,1240,703,84,11,384,423,2290,8,2011
16159,258,711,55,22,120,111,2657,9,2426
16160,455,535,20,8,36,356,2284,7,1949
16161,586,641,43,29,268,368,4768,10,4689
16162,1440,546,18,11,68,423,1518,4,1129
16163,1240,629,97,48,43,277,2377,4,2014
16164,1000,490,16,20,96,419,3437,8,3203
16165,226,653,95,28,139,294,4356,4,4113
16166,966,532,54,50,136,205,2640,4,2632
16167,1447,459,60,46,60,117,1107,9,993
16168,851,716,24,38,45,308,1234,8,994
16169,799,635,36,52,375,107,3946,2,3721
16170,1275,723,26,53,459,486,4140,9,4080
16171,15,705,90,86,158,222,2930,5,2911
16172,574,527,57,25,73,490,1360,1,1289
16173,145,769,70,62,77,248,2896,5,2644
16174,1351,675,82,37,381,104,4009,8,3795
16175,455,568,73,50,463,435,2150,5,1764
16176,696,718,78,69,309,386,3593,3,3219
16177,70,637,95,38,135,349,1640,4,1329
16178,457,558,65,91,374,396,4913,7,4737
16179,678,710,79,74,28,265,2695,1,2337
16180,1218,664,85,28,373,339,3758,10,3704
16181,1367,404,44,84,163,423,1229,2,894
16182,538,564,97,65,286,169,3995,5,3962
16183,591,573,15,57,137,427,3495,3,3220
16184,1113,473,14,35,93,458,1831,7,1706
16185,1405,565,34,75,20,354,4312,5,3953
16186,213,791,84,62,47,272,1534,2,1142
16187,579,550,39,48,457,409,2367,3,2043
16188,594,770,86,9,448,384,3640,5,3515
16189,437,475,50,63,312,172,3000,6,2650
16190,477,697,8,15,446,136,4531,10,4442
16191,456,580,84,79,380,338,1028,3,865
16192,1111,453,6,36,264,485,2599,6,2545
16193,951,589,64,40,449,161,3950,6,3791
16194,1029,711,14,88,400,377,3834,6,3514
16195,781,507,53,27,354,254,4607,6,4453
16196,509,504,85,4,203,263,4164,1,3810
16197,1292,700,82,14,70,432,3356,2,3205
16198,912,645,71,37,406,354,4052,2,4038
16199,1027,613,91,42,143,270,2571,1,2334
16200,1334,757,48,84,488,131,1450,6,1309
16201,526,543,89,18,458,351,1678,5,1285
16202,566,455,58,47,4,348,1143,3,1092
16203,1011,664,3,84,318,192,2435,4,2152
16204,317,420,11,11,416,424,3849,4,3665
16205,1069,597,35,89,201,206,3114,2,3113
16206,356,738,55,65,407,377,3651,4,3457
16207,1331,728,72,53,158,302,4985,2,4653
16208,1200,764,12,61,177,442,2819,5,2604
16209,378,724,44,61,44,219,3980,8,3689
16210,1322,491,84,77,85,451,2080,2,1984
16211,980,435,21,85,442,292,2199,6,1971
16212,758,766,25,2,219,192,1831,10,1780
16213,816,552,9,44,499,179,1548,2,1545
16214,257,545,82,60,435,416,4778,2,4769
16215,1164,524,89,60,272,406,3067,6,3016
16216,794,528,39,21,439,136,3003,5,2668
16217,776,430,23,39,198,444,2716,4,2441
16218,734,423,42,34,31,460,4385,6,4086
16219,1192,588,93,6,373,226,3812,10,3785
16220,5,627,59,37,1,408,1904,8,1867
16221,726,565,46,48,93,489,1584,1,1375
16222,1318,717,68,75,386,353,3422,7,3346
16223,1090,689,3,35,53,286,2713,2,2579
16224,279,551,73,66,451,133,3160,10,3050
16225,868,658,43,44,483,129,4960,7,4936
16226,1068,508,41,45,302,285,4143,5,4068
16227,684,418,40,29,392,451,4372,9,4257
16228,755,527,12,46,195,111,4879,1,4847
16229,261,760,17,31,350,427,2032,2,1811
16230,996,641,36,49,60,134,2891,8,2515
16231,669,561,60,73,33,474,3090,6,2878
16232,1404,724,73,75,304,423,3985,6,3688
16233,282,413,60,45,484,336,1949,1,1608
16234,124,471,19,55,92,187,2273,7,2082
16235,65,782,2,41,253,313,3575,9,3243
16236,643,501,52,49,424,455,2666,9,2616
16237,268,796,70,87,283,499,2722,5,2511
16238,860,542,45,69,432,277,1573,3,1416
16239,583,659,34,18,73,241,1327,9,1297
16240,818,496,32,49,224,398,4085,7,3864
16241,519,546,26,71,443,244,2343,9,2127
16242,243,709,9,89,20,488,3679,8,3425
16243,1210,530,11,16,429,114,1213,4,1004
16244,142,404,21,8,126,406,3288,10,2998
16245,94,681,17,86,18,323,4951,9,4809
16246,48,777,2,9,253,348,2015,4,1963
16247,831,764,38,67,199,261,2315,7,2159
16248,479,710,75,66,391,314,4682,8,4446
16249,1161,416,55,45,183,101,3050,8,2713
16250,120,622,77,83,379,208,1854,7,1544
16251,788,494,79,30,409,274,1405,2,1114
16252,363,587,68,10,223,285,4860,3,4460
16253,829,441,28,59,200,395,3877,6,3544
16254,1443,417,3,61,492,421,3452,6,3087
16255,1408,603,81,6,195,432,3975,7,3917
16256,325,458,10,64,122,456,3023,1,2956
16257,731,653,63,38,118,360,3137,5,3040
16258,1410,737,86,53,415,203,1846,9,1785
16259,477,759,4,49,146,252,1736,6,1625
16260,1146,552,88,91,278,325,4792,10,4557
16261,989,425,83,29,124,371,3726,5,3486
16262,79,724,56,77,264,129,2162,10,2041
16263,808,718,42,88,277,360,4399,7,4223
16264,1097,425,77,12,155,401,4243,2,4123
16265,1358,603,80,4,202,304,2936,10,2911
16266,488,704,71,77,11,151,2797,7,2617
16267,242,471,83,72,17,136,1790,1,1691
16268,13,498,68,50,64,471,3376,10,3123
16269,908,699,63,36,480,354,4564,10,4441
16270,1397,647,20,60,334,289,4104,1,3809
16271,1419,582,48,54,397,394,3263,3,3248
16272,665,708,5,17,55,449,1778,2,1380
16273,926,676,63,71,264,173,4297,7,4242
16274,130,401,27,18,411,139,3960,5,3926
16275,865,681,60,80,475,344,2496,4,2230
16276,751,403,77,64,335,320,3035,4,2737
16277,464,716,55,19,200,413,4772,4,4691
16278,1216,559,82,87,378,341,4872,1,4505
16279,492,468,71,74,59,156,2568,5,2305
16280,1353,438,16,76,24,351,3306,10,3005
16281,682,714,62,20,356,145,1299,9,1225
16282,973,602,25,49,208,319,3334,6,2969
16283,84,721,32,12,460,347,1328,9,1006
16284,1152,668,22,34,266,301,1714,7,1530
16285,790,445,14,20,144,303,4562,8,4384
16286,408,483,90,60,72,452,4300,4,4103
16287,897,769,82,71,142,140,4313,10,3996
16288,441,492,13,52,229,307,4401,1,4333
16289,928,438,77,73,118,386,3509,8,3438
16290,1102,480,62,61,64,297,1419,8,1380
16291,129,626,58,12,360,201,4359,9,4153
16292,246,750,26,19,336,470,1748,8,1645
16293,80,520,6,69,224,296,1329,2,1053
16294,1012,561,1,78,396,163,2352,4,2345
16295,137,689,58,50,19,386,4411,7,4025
16296,681,408,78,57,405,302,1834,8,1793
16297,1308,514,53,14,239,262,4464,8,4085
16298,419,797,57,72,130,284,2013,9,1780
16299,703,662,25,67,140,168,3878,4,3851
16300,723,409,50,54,117,176,4065,5,3911
16301,376,510,18,60,356,207,2344,4,2197
16302,1413,717,26,75,20,361,2772,5,2430
16303,547,419,55,68,42,251,4778,9,4537
16304,705,662,24,72,312,150,3011,10,2895
16305,361,605,95,43,234,359,1736,2,1657
16306,920,744,38,7,87,442,2293,9,2218
16307,739,707,74,39,345,239,3334,8,3062
16308,485,425,87,33,38,315,2033,1,1734
16309,381,705,25,81,194,239,3288,4,2949
16310,1254,628,56,28,418,467,4929,5,4662
16311,272,486,25,75,420,103,1929,4,1544
16312,800,427,41,10,137,182,4121,9,3926
16313,905,461,3,26,389,289,2542,2,2335
16314,1175,643,51,49,454,366,1791,3,1445
16315,221,753,72,45,398,217,4571,4,4197
16316,923,610,32,63,284,181,4203,1,3834
16317,1179,608,24,85,346,215,3903,10,3796
16318,208,759,1,54,218,162,4441,5,4365
16319,282,502,75,6,293,232,4837,3,4577
16320,981,674,94,23,198,415,4084,4,3784
16321,827,582,17,24,356,404,2815,2,2578
16322,580,421,66,78,488,324,2164,2,2124
16323,443,736,89,78,367,276,4231,7,4004
16324,427,772,33,60,301,180,4446,6,4216
16325,367,500,13,74,487,406,4593,2,4217
16326,1258,694,83,71,185,477,3185,9,2936
16327,1289,553,97,83,451,300,2742,10,2385
16328,856,568,45,16,374,251,1656,2,1328
16329,1081,469,28,79,492,465,3179,2,3173
16330,301,551,99,60,236,339,3909,9,3772
16331,133,737,2,90,12,196,1058,1,986
16332,421,415,17,28,28,493,2247,8,2197
16333,1176,482,56,81,133,488,4143,2,4123
16334,266,609,92,12,20,456,4803,4,4450
16335,556,632,57,32,457,176,3227,2,3210
16336,1249,648,16,46,26,240,2918,4,2689
16337,718,683,8,43,352,275,1451,10,1255
16338,1105,446,56,47,287,155,3352,6,3139
16339,694,614,65,25,226,282,1645,9,1559
16340,1036,478,13,41,64,434,2482,3,2460
16341,1221,735,2,73,366,114,2854,7,2638
16342,56,700,96,12,331,486,4886,5,4774
16343,22,417,60,22,88,492,1993,5,1674
16344,571,464,26,39,46,441,3683,2,3472
16345,1084,463,13,73,74,335,4533,1,4436
16346,1031,684,28,87,288,381,3074,6,2742
16347,1189,574,28,28,132,385,1032,1,877
16348,813,630,59,80,184,188,2558,4,2443
16349,767,639,6,50,230,272,4092,7,3846
16350,558,664,60,84,248,431,1431,1,1240
16351,1285,487,1,75,442,458,1565,2,1549
16352,932,646,51,4,469,173,3743,6,3602
16353,167,479,26,29,309,300,2567,5,2463
16354,422,403,80,59,331,167,1524,8,1281
16355,1163,515,7,22,198,373,3877,2,3548
16356,656,728,15,14,279,455,2347,3,2068
16357,158,505,99,3,210,135,4904,1,4763
16358,901,791,8,23,486,374,4004,3,3999
16359,271,580,31,17,234,116,4420,1,4256
16360,934,550,54,39,61,346,2522,2,2298
16361,1295,456,21,91,448,148,3984,5,3946
16362,482,503,59,62,236,204,4592,6,4578
16363,1251,504,51,88,327,134,3696,4,3347
16364,1048,710,29,73,417,317,2495,10,2430
16365,418,569,7,77,219,334,2159,6,1928
16366,979,470,82,89,306,100,1771,9,1572
16367,656,765,75,3,177,334,3887,9,3865
16368,316,449,23,40,361,150,3455,10,3301
16369,119,695,80,49,335,330,2363,4,2246
16370,935,653,19,39,178,202,3616,8,3317
16371,180,481,6,74,344,152,3878,9,3554
16372,1071,454,38,3,138,102,1152,7,924
16373,1317,481,17,18,254,367,3935,5,3688
16374,1257,756,18,78,431,102,4384,1,4240
16375,1315,400,8,22,136,181,1541,7,1275
16376,1191,526,70,15,148,409,4533,3,4472
16377,752,436,93,40,164,481,2014,8,1883
16378,955,678,45,50,326,266,3216,4,2981
16379,949,703,65,22,337,385,4716,4,4659
16380,666,786,15,65,114,304,4680,6,4383
16381,1350,581,60,52,62,441,2103,4,2001
16382,245,406,89,27,65,376,2344,3,2213
16383,520,789,86,51,275,184,1909,5,1777
16384,244,664,59,6,178,126,2668,5,2472
16385,1395,716,2,7,394,200,4831,9,4566
16386,400,542,28,33,411,329,1452,5,1346
16387,1350,453,55,5,364,368,2380,9,2058
16388,878,670,50,2,97,478,4667,1,4613
16389,1420,652,60,53,19,167,2607,1,2452
16390,20,550,24,6,112,271,1447,8,1129
16391,323,753,86,54,394,324,2644,4,2393
16392,732,441,86,27,354,318,3659,5,3553
16393,1448,767,73,85,84,351,1245,9,1109
16394,104,578,99,42,375,134,3564,10,3296
16395,363,728,28,31,11,354,3466,10,3105
16396,493,413,23,86,326,201,4515,6,4364
16397,758,508,95,18,228,151,2052,3,1661
16398,1032,484,57,68,356,258,1174,2,856
16399,958,677,73,66,339,175,1639,4,1428
16400,116,765,19,85,290,486,2246,3,1933
16401,81,766,48,16,458,481,1517,4,1460
16402,1347,432,63,26,260,391,3760,4,3755
16403,938,582,85,58,41,315,3009,10,2799
16404,656,718,56,12,28,437,4214,10,4002
16405,1169,637,84,64,480,116,1868,2,1785
16406,1413,463,33,19,365,452,2214,10,2140
16407,133,719,6,35,150,200,2600,10,2402
16408,1073,529,92,55,100,254,4999,6,4923
16409,1352,526,88,5,175,309,4705,6,4608
16410,1248,498,83,84,300,126,1455,9,1330
16411,1427,767,20,20,356,156,1180,10,1173
16412,194,751,12,61,266,474,4656,8,4507
16413,327,701,31,15,466,444,1019,10,662
16414,1385,627,37,29,65,268,2352,6,2027
16415,1091,790,1,25,291,146,1497,6,1098
16416,12,564,94,12,436,298,4147,1,4008
16417,833,497,83,63,450,340,2278,6,2203
16418,832,678,5,26,361,100,4391,5,4301
16419,1214,662,8,51,279,126,4327,1,4311
16420,729,618,63,60,32,122,1524,3,1240
16421,258,648,71,57,315,175,4695,1,4590
16422,155,478,70,65,336,265,3573,2,3250
16423,400,668,45,8,248,285,1863,10,1743
16424,15,511,24,65,209,334,2080,3,1899
16425,642,740,33,91,294,105,4571,9,4469
16426,676,502,26,44,269,137,3436,5,3312
16427,1160,616,40,28,346,153,4705,6,4325
16428,1169,421,11,81,238,185,1317,6,974
16429,1188,424,86,74,352,387,1346,4,1289
16430,1411,435,16,53,338,297,4692,5,4532
16431,756,477,34,78,63,243,1291,8,1047
16432,509,786,10,75,22,216,1794,9,1587
16433,999,551,1,34,219,194,1173,9,859
16434,130,530,98,63,312,326,2141,6,1982
16435,102,426,93,28,181,191,2261,6,2170
16436,1315,503,46,92,238,287,1693,1,1335
16437,711,475,59,35,188,311,1826,7,1501
16438,1173,657,57,79,274,190,1990,3,1811
16439,939,430,93,84,345,139,4387,7,4283
16440,1397,567,66,76,350,190,3002,5,2920
16441,518,638,1,14,409,445,2694,6,2419
16442,40,734,83,15,124,168,2628,2,2267
16443,1130,554,77,29,313,311,1319,7,1257
16444,148,596,11,13,497,131,1541,8,1311
16445,27,586,41,48,393,318,2498,10,2393
16446,247,577,62,10,264,174,2672,1,2389
16447,224,730,91,62,144,103,3780,1,3632
16448,873,667,68,86,392,312,4201,10,4058
16449,508,498,62,35,98,454,2866,9,2607
16450,1448,568,75,25,491,104,4832,1,4659
16451,1265,453,81,31,444,214,4973,2,4712
16452,331,535,18,66,58,195,3730,7,3556
16453,1011,457,60,39,222,347,1271,6,872
16454,389,524,9,52,476,477,2787,6,2516
16455,1187,729,27,77,337,296,3653,6,3417
16456,30,769,23,16,342,154,1377,10,1327
16457,777,588,28,43,298,359,1913,5,1603
16458,1209,685,84,38,233,111,3853,5,3810
16459,1350,617,99,47,287,386,4264,6,4157
16460,704,611,32,18,100,354,1726,8,1624
16461,511,661,39,21,85,404,4278,9,4253
16462,335,644,74,82,488,366,3921,1,3825
16463,941,517,75,20,249,285,4956,4,4619
16464,1061,788,16,92,82,215,1092,1,908
16465,964,467,64,27,319,207,3300,8,3072
16466,1102,783,83,92,299,472,1916,10,1880
16467,836,569,57,60,414,104,2594,2,2503
16468,888,594,63,28,137,305,4936,5,4880
16469,885,600,25,58,433,211,3920,6,3789
16470,214,482,60,47,151,376,3203,2,2970
16471,1078,405,25,25,244,294,2813,7,2497
16472,702,601,71,80,448,345,3628,5,3239
16473,876,589,72,79,380,352,1045,7,892
16474,138,520,51,70,172,352,3483,1,3453
16475,1137,578,48,70,386,331,2736,8,2435
16476,270,743,20,37,158,188,4430,1,4085
16477,730,460,23,18,235,325,2369,9,2342
16478,814,547,26,46,306,311,4739,2,4598
16479,690,403,68,12,112,495,4599,8,4400
16480,714,541,23,28,356,410,1282,4,934
16481,765,436,17,77,74,392,2691,4,2653
16482,743,554,8,90,112,440,2490,4,2241
16483,1387,536,3,52,437,148,3218,7,3085
16484,105,546,44,73,81,342,1136,8,988
16485,1433,615,76,20,96,398,3066,4,2819
16486,1127,739,51,32,363,179,3388,8,3075
16487,781,531,76,57,35,492,1211,8,1137
16488,731,621,73,14,228,158,1243,4,1113
16489,921,734,63,66,290,488,2856,10,2676
16490,1151,697,20,82,456,245,2947,9,2825
16491,515,431,24,86,376,238,1661,2,1615
16492,52,479,85,4,221,478,3284,7,2967
16493,566,655,20,56,142,326,2248,3,2234
16494,790,590,51,65,136,225,2051,1,1851
16495,648,493,77,31,172,410,3826,5,3462
16496,820,478,10,51,247,305,1886,3,1859
16497,136,604,87,84,101,350,1531,5,1249
16498,1301,514,69,21,439,281,2028,1,1741
16499,15,403,11,21,413,466,1115,9,837
16500,1168,530,75,33,357,196,4459,1,4186
16501,754,664,1,23,251,221,1304,1,954
16502,973,540,4,56,147,489,3838,10,3748
16503,1221,457,27,8,44,199,3259,2,3127
16504,515,405,89,69,225,205,2852,6,2482
16505,1391,609,82,63,461,168,1558,5,1374
16506,810,765,7,8,90,238,4075,6,4062
16507,1115,703,17,52,42,374,3086,6,2781
16508,823,404,33,39,31,301,2330,4,2182
16509,1386,765,21,62,116,104,1241,1,973
16510,297,639,88,78,139,452,1689,8,1384
16511,421,535,31,18,107,470,3326,2,3306
16512,442,782,23,45,127,264,2348,10,2274
16513,355,704,16,39,334,131,3118,6,2903
16514,1261,713,62,11,277,274,4139,4,4026
16515,1038,568,46,2,408,184,2915,9,2759
16516,309,600,15,6,58,381,1188,8,964
16517,1246,749,64,25,405,237,2242,5,1877
16518,1422,446,72,89,65,257,4268,2,3976
16519,989,678,96,50,387,135,3343,9,2960
16520,666,682,88,20,480,185,1035,10,937
16521,284,691,4,91,338,481,3939,2,3648
16522,1321,594,17,3,278,409,4603,5,4429
16523,250,442,48,92,57,312,3821,1,3440
16524,1406,498,77,74,171,170,3166,3,2935
16525,143,632,38,74,58,186,3009,2,2726
16526,419,726,58,69,248,346,1437,10,1384
16527,619,701,65,20,473,175,2936,8,2711
16528,409,481,41,78,315,331,3736,2,3538
16529,424,591,4,76,1,346,4565,10,4165
16530,1015,668,55,74,58,208,3070,7,2871
16531,1021,517,89,4,438,455,4785,3,4564
16532,827,595,29,66,350,209,4675,3,4296
16533,1406,583,85,61,459,241,2264,6,2224
